Pages; Faults; Size; Extra faults
1143;1154;4681728;11
1144;1154;4685824;10
1145;1154;4689920;9
1146;1154;4694016;8
1147;1154;4698112;7
1148;1154;4702208;6
1149;1154;4706304;5
1150;1154;4710400;4
1151;1154;4714496;3
1152;1154;4718592;2
1153;1170;4722688;17
1154;1170;4726784;16
1155;1170;4730880;15
1156;1170;4734976;14
1157;1170;4739072;13
1158;1170;4743168;12
1159;1170;4747264;11
1160;1170;4751360;10
1161;1170;4755456;9
1162;1170;4759552;8
1163;1170;4763648;7
1164;1170;4767744;6
1165;1170;4771840;5
1166;1170;4775936;4
1167;1170;4780032;3
1168;1170;4784128;2
1169;1186;4788224;17
1170;1186;4792320;16
1171;1186;4796416;15
1172;1186;4800512;14
1173;1186;4804608;13
1174;1186;4808704;12
1175;1186;4812800;11
1176;1186;4816896;10
1177;1186;4820992;9
1178;1186;4825088;8
1179;1186;4829184;7
1180;1186;4833280;6
1181;1186;4837376;5
1182;1186;4841472;4
1183;1186;4845568;3
1184;1186;4849664;2
1185;1202;4853760;17
1186;1202;4857856;16
1187;1202;4861952;15
1188;1202;4866048;14
1189;1202;4870144;13
1190;1202;4874240;12
1191;1202;4878336;11
1192;1202;4882432;10
1193;1202;4886528;9
1194;1202;4890624;8
1195;1202;4894720;7
1196;1202;4898816;6
1197;1202;4902912;5
1198;1202;4907008;4
1199;1202;4911104;3
1200;1202;4915200;2
1201;1218;4919296;17
1202;1218;4923392;16
1203;1218;4927488;15
1204;1218;4931584;14
1205;1218;4935680;13
1206;1218;4939776;12
1207;1218;4943872;11
1208;1218;4947968;10
1209;1218;4952064;9
1210;1218;4956160;8
1211;1218;4960256;7
1212;1218;4964352;6
1213;1218;4968448;5
1214;1218;4972544;4
1215;1218;4976640;3
1216;1218;4980736;2
1217;1234;4984832;17
1218;1234;4988928;16
1219;1234;4993024;15
1220;1234;4997120;14
1221;1234;5001216;13
1222;1234;5005312;12
1223;1234;5009408;11
1224;1234;5013504;10
1225;1234;5017600;9
1226;1234;5021696;8
1227;1234;5025792;7
1228;1234;5029888;6
1229;1234;5033984;5
1230;1234;5038080;4
1231;1234;5042176;3
1232;1234;5046272;2
1233;1250;5050368;17
1234;1250;5054464;16
1235;1250;5058560;15
1236;1250;5062656;14
1237;1250;5066752;13
1238;1250;5070848;12
1239;1250;5074944;11
1240;1250;5079040;10
1241;1250;5083136;9
1242;1250;5087232;8
1243;1250;5091328;7
1244;1250;5095424;6
1245;1250;5099520;5
1246;1250;5103616;4
1247;1250;5107712;3
1248;1250;5111808;2
1249;1266;5115904;17
1250;1266;5120000;16
1251;1266;5124096;15
1252;1266;5128192;14
1253;1266;5132288;13
1254;1266;5136384;12
1255;1266;5140480;11
1256;1266;5144576;10
1257;1266;5148672;9
1258;1266;5152768;8
1259;1266;5156864;7
1260;1266;5160960;6
1261;1266;5165056;5
1262;1266;5169152;4
1263;1266;5173248;3
1264;1266;5177344;2
1265;1282;5181440;17
1266;1282;5185536;16
1267;1282;5189632;15
1268;1282;5193728;14
1269;1282;5197824;13
1270;1282;5201920;12
1271;1282;5206016;11
1272;1282;5210112;10
1273;1282;5214208;9
1274;1282;5218304;8
1275;1282;5222400;7
1276;1282;5226496;6
1277;1282;5230592;5
1278;1282;5234688;4
1279;1282;5238784;3
1280;1282;5242880;2
1281;1298;5246976;17
1282;1298;5251072;16
1283;1298;5255168;15
1284;1298;5259264;14
1285;1298;5263360;13
1286;1298;5267456;12
1287;1298;5271552;11
1288;1298;5275648;10
1289;1298;5279744;9
1290;1298;5283840;8
1291;1298;5287936;7
1292;1298;5292032;6
1293;1298;5296128;5
1294;1298;5300224;4
1295;1298;5304320;3
1296;1298;5308416;2
1297;1314;5312512;17
1298;1314;5316608;16
1299;1314;5320704;15
1300;1314;5324800;14
1301;1314;5328896;13
1302;1314;5332992;12
1303;1314;5337088;11
1304;1314;5341184;10
1305;1314;5345280;9
1306;1314;5349376;8
1307;1314;5353472;7
1308;1314;5357568;6
1309;1314;5361664;5
1310;1314;5365760;4
1311;1314;5369856;3
1312;1314;5373952;2
1313;1330;5378048;17
1314;1330;5382144;16
1315;1330;5386240;15
1316;1330;5390336;14
1317;1330;5394432;13
1318;1330;5398528;12
1319;1330;5402624;11
1320;1330;5406720;10
1321;1330;5410816;9
1322;1330;5414912;8
1323;1330;5419008;7
1324;1330;5423104;6
1325;1330;5427200;5
1326;1330;5431296;4
1327;1330;5435392;3
1328;1330;5439488;2
1329;1332;5443584;3
1330;1333;5447680;3
1331;1334;5451776;3
1332;1335;5455872;3
1333;1336;5459968;3
1334;1337;5464064;3
1335;1338;5468160;3
1336;1339;5472256;3
1337;1340;5476352;3
1338;1341;5480448;3
1339;1342;5484544;3
1340;1343;5488640;3
1341;1344;5492736;3
1342;1345;5496832;3
1343;1346;5500928;3
1344;1347;5505024;3
1345;1363;5509120;18
1346;1363;5513216;17
1347;1363;5517312;16
1348;1363;5521408;15
1349;1363;5525504;14
1350;1363;5529600;13
1351;1363;5533696;12
1352;1363;5537792;11
1353;1363;5541888;10
1354;1363;5545984;9
1355;1363;5550080;8
1356;1363;5554176;7
1357;1363;5558272;6
1358;1363;5562368;5
1359;1363;5566464;4
1360;1363;5570560;3
1361;1379;5574656;18
1362;1379;5578752;17
1363;1379;5582848;16
1364;1379;5586944;15
1365;1379;5591040;14
1366;1379;5595136;13
1367;1379;5599232;12
1368;1379;5603328;11
1369;1379;5607424;10
1370;1379;5611520;9
1371;1379;5615616;8
1372;1379;5619712;7
1373;1379;5623808;6
1374;1379;5627904;5
1375;1379;5632000;4
1376;1379;5636096;3
1377;1395;5640192;18
1378;1395;5644288;17
1379;1395;5648384;16
1380;1395;5652480;15
1381;1395;5656576;14
1382;1395;5660672;13
1383;1395;5664768;12
1384;1395;5668864;11
1385;1395;5672960;10
1386;1395;5677056;9
1387;1395;5681152;8
1388;1395;5685248;7
1389;1395;5689344;6
1390;1395;5693440;5
1391;1395;5697536;4
1392;1395;5701632;3
1393;1411;5705728;18
1394;1411;5709824;17
1395;1411;5713920;16
1396;1411;5718016;15
1397;1411;5722112;14
1398;1411;5726208;13
1399;1411;5730304;12
1400;1411;5734400;11
1401;1411;5738496;10
1402;1411;5742592;9
1403;1411;5746688;8
1404;1411;5750784;7
1405;1411;5754880;6
1406;1411;5758976;5
1407;1411;5763072;4
1408;1411;5767168;3
1409;1427;5771264;18
1410;1427;5775360;17
1411;1427;5779456;16
1412;1427;5783552;15
1413;1427;5787648;14
1414;1427;5791744;13
1415;1427;5795840;12
1416;1427;5799936;11
1417;1427;5804032;10
1418;1427;5808128;9
1419;1427;5812224;8
1420;1427;5816320;7
1421;1427;5820416;6
1422;1427;5824512;5
1423;1427;5828608;4
1424;1427;5832704;3
1425;1443;5836800;18
1426;1443;5840896;17
1427;1443;5844992;16
1428;1443;5849088;15
1429;1443;5853184;14
1430;1443;5857280;13
1431;1443;5861376;12
1432;1443;5865472;11
1433;1443;5869568;10
1434;1443;5873664;9
1435;1443;5877760;8
1436;1443;5881856;7
1437;1443;5885952;6
1438;1443;5890048;5
1439;1443;5894144;4
1440;1443;5898240;3
1441;1459;5902336;18
1442;1459;5906432;17
1443;1459;5910528;16
1444;1459;5914624;15
1445;1459;5918720;14
1446;1459;5922816;13
1447;1459;5926912;12
1448;1459;5931008;11
1449;1459;5935104;10
1450;1459;5939200;9
1451;1459;5943296;8
1452;1459;5947392;7
1453;1459;5951488;6
1454;1459;5955584;5
1455;1459;5959680;4
1456;1459;5963776;3
1457;1475;5967872;18
1458;1475;5971968;17
1459;1475;5976064;16
1460;1475;5980160;15
1461;1475;5984256;14
1462;1475;5988352;13
1463;1466;5992448;3
1464;1475;5996544;11
1465;1475;6000640;10
1466;1475;6004736;9
1467;1475;6008832;8
1468;1475;6012928;7
1469;1475;6017024;6
1470;1475;6021120;5
1471;1475;6025216;4
1472;1475;6029312;3
1473;1491;6033408;18
1474;1491;6037504;17
1475;1491;6041600;16
1476;1491;6045696;15
1477;1491;6049792;14
1478;1491;6053888;13
1479;1491;6057984;12
1480;1491;6062080;11
1481;1491;6066176;10
1482;1491;6070272;9
1483;1491;6074368;8
1484;1491;6078464;7
1485;1491;6082560;6
1486;1491;6086656;5
1487;1491;6090752;4
1488;1491;6094848;3
1489;1507;6098944;18
1490;1507;6103040;17
1491;1507;6107136;16
1492;1507;6111232;15
1493;1507;6115328;14
1494;1507;6119424;13
1495;1507;6123520;12
1496;1507;6127616;11
1497;1507;6131712;10
1498;1507;6135808;9
1499;1507;6139904;8
1500;1507;6144000;7
1501;1507;6148096;6
1502;1507;6152192;5
1503;1507;6156288;4
1504;1507;6160384;3
1505;1523;6164480;18
1506;1523;6168576;17
1507;1523;6172672;16
1508;1523;6176768;15
1509;1523;6180864;14
1510;1523;6184960;13
1511;1523;6189056;12
1512;1523;6193152;11
1513;1523;6197248;10
1514;1523;6201344;9
1515;1523;6205440;8
1516;1523;6209536;7
1517;1523;6213632;6
1518;1523;6217728;5
1519;1523;6221824;4
1520;1523;6225920;3
1521;1539;6230016;18
1522;1539;6234112;17
1523;1539;6238208;16
1524;1539;6242304;15
1525;1539;6246400;14
1526;1539;6250496;13
1527;1539;6254592;12
1528;1539;6258688;11
1529;1539;6262784;10
1530;1539;6266880;9
1531;1539;6270976;8
1532;1539;6275072;7
1533;1539;6279168;6
1534;1539;6283264;5
1535;1539;6287360;4
1536;1539;6291456;3
1537;1555;6295552;18
1538;1555;6299648;17
1539;1555;6303744;16
1540;1555;6307840;15
1541;1555;6311936;14
1542;1555;6316032;13
1543;1555;6320128;12
1544;1555;6324224;11
1545;1555;6328320;10
1546;1555;6332416;9
1547;1555;6336512;8
1548;1555;6340608;7
1549;1555;6344704;6
1550;1555;6348800;5
1551;1555;6352896;4
1552;1555;6356992;3
1553;1571;6361088;18
1554;1571;6365184;17
1555;1571;6369280;16
1556;1571;6373376;15
1557;1571;6377472;14
1558;1571;6381568;13
1559;1571;6385664;12
1560;1571;6389760;11
1561;1571;6393856;10
1562;1571;6397952;9
1563;1571;6402048;8
1564;1571;6406144;7
1565;1571;6410240;6
1566;1571;6414336;5
1567;1571;6418432;4
1568;1571;6422528;3
1569;1587;6426624;18
1570;1587;6430720;17
1571;1587;6434816;16
1572;1587;6438912;15
1573;1587;6443008;14
1574;1587;6447104;13
1575;1587;6451200;12
1576;1587;6455296;11
1577;1587;6459392;10
1578;1587;6463488;9
1579;1587;6467584;8
1580;1587;6471680;7
1581;1587;6475776;6
1582;1587;6479872;5
1583;1587;6483968;4
1584;1587;6488064;3
1585;1603;6492160;18
1586;1603;6496256;17
1587;1603;6500352;16
1588;1603;6504448;15
1589;1603;6508544;14
1590;1603;6512640;13
1591;1603;6516736;12
1592;1603;6520832;11
1593;1603;6524928;10
1594;1603;6529024;9
1595;1603;6533120;8
1596;1603;6537216;7
1597;1603;6541312;6
1598;1603;6545408;5
1599;1603;6549504;4
1600;1603;6553600;3
1601;1619;6557696;18
1602;1619;6561792;17
1603;1619;6565888;16
1604;1619;6569984;15
1605;1619;6574080;14
1606;1619;6578176;13
1607;1619;6582272;12
1608;1619;6586368;11
1609;1619;6590464;10
1610;1619;6594560;9
1611;1619;6598656;8
1612;1619;6602752;7
1613;1619;6606848;6
1614;1619;6610944;5
1615;1619;6615040;4
1616;1619;6619136;3
1617;1635;6623232;18
1618;1635;6627328;17
1619;1635;6631424;16
1620;1635;6635520;15
1621;1635;6639616;14
1622;1635;6643712;13
1623;1635;6647808;12
1624;1635;6651904;11
1625;1635;6656000;10
1626;1635;6660096;9
1627;1635;6664192;8
1628;1635;6668288;7
1629;1632;6672384;3
1630;1635;6676480;5
1631;1635;6680576;4
1632;1635;6684672;3
1633;1651;6688768;18
1634;1651;6692864;17
1635;1651;6696960;16
1636;1651;6701056;15
1637;1651;6705152;14
1638;1651;6709248;13
1639;1651;6713344;12
1640;1651;6717440;11
1641;1651;6721536;10
1642;1651;6725632;9
1643;1651;6729728;8
1644;1651;6733824;7
1645;1651;6737920;6
1646;1649;6742016;3
1647;1651;6746112;4
1648;1651;6750208;3
1649;1667;6754304;18
1650;1667;6758400;17
1651;1667;6762496;16
1652;1667;6766592;15
1653;1667;6770688;14
1654;1667;6774784;13
1655;1667;6778880;12
1656;1667;6782976;11
1657;1667;6787072;10
1658;1667;6791168;9
1659;1667;6795264;8
1660;1667;6799360;7
1661;1667;6803456;6
1662;1667;6807552;5
1663;1667;6811648;4
1664;1667;6815744;3
1665;1683;6819840;18
1666;1683;6823936;17
1667;1683;6828032;16
1668;1683;6832128;15
1669;1683;6836224;14
1670;1683;6840320;13
1671;1683;6844416;12
1672;1683;6848512;11
1673;1683;6852608;10
1674;1683;6856704;9
1675;1683;6860800;8
1676;1683;6864896;7
1677;1683;6868992;6
1678;1683;6873088;5
1679;1683;6877184;4
1680;1683;6881280;3
1681;1699;6885376;18
1682;1699;6889472;17
1683;1699;6893568;16
1684;1699;6897664;15
1685;1699;6901760;14
1686;1699;6905856;13
1687;1699;6909952;12
1688;1699;6914048;11
1689;1699;6918144;10
1690;1699;6922240;9
1691;1699;6926336;8
1692;1699;6930432;7
1693;1699;6934528;6
1694;1699;6938624;5
1695;1699;6942720;4
1696;1699;6946816;3
1697;1715;6950912;18
1698;1715;6955008;17
1699;1715;6959104;16
1700;1715;6963200;15
1701;1715;6967296;14
1702;1715;6971392;13
1703;1715;6975488;12
1704;1715;6979584;11
1705;1715;6983680;10
1706;1715;6987776;9
1707;1715;6991872;8
1708;1715;6995968;7
1709;1715;7000064;6
1710;1715;7004160;5
1711;1715;7008256;4
1712;1715;7012352;3
1713;1731;7016448;18
1714;1731;7020544;17
1715;1731;7024640;16
1716;1731;7028736;15
1717;1731;7032832;14
1718;1731;7036928;13
1719;1731;7041024;12
1720;1731;7045120;11
1721;1731;7049216;10
1722;1731;7053312;9
1723;1731;7057408;8
1724;1731;7061504;7
1725;1731;7065600;6
1726;1731;7069696;5
1727;1731;7073792;4
1728;1731;7077888;3
1729;1747;7081984;18
1730;1747;7086080;17
1731;1747;7090176;16
1732;1747;7094272;15
1733;1747;7098368;14
1734;1747;7102464;13
1735;1747;7106560;12
1736;1747;7110656;11
1737;1747;7114752;10
1738;1747;7118848;9
1739;1747;7122944;8
1740;1747;7127040;7
1741;1747;7131136;6
1742;1747;7135232;5
1743;1747;7139328;4
1744;1747;7143424;3
1745;1763;7147520;18
1746;1763;7151616;17
1747;1763;7155712;16
1748;1763;7159808;15
1749;1763;7163904;14
1750;1763;7168000;13
1751;1763;7172096;12
1752;1763;7176192;11
1753;1763;7180288;10
1754;1763;7184384;9
1755;1763;7188480;8
1756;1763;7192576;7
1757;1763;7196672;6
1758;1763;7200768;5
1759;1763;7204864;4
1760;1763;7208960;3
1761;1779;7213056;18
1762;1779;7217152;17
1763;1779;7221248;16
1764;1779;7225344;15
1765;1779;7229440;14
1766;1779;7233536;13
1767;1779;7237632;12
1768;1779;7241728;11
1769;1779;7245824;10
1770;1779;7249920;9
1771;1779;7254016;8
1772;1779;7258112;7
1773;1779;7262208;6
1774;1779;7266304;5
1775;1779;7270400;4
1776;1779;7274496;3
1777;1795;7278592;18
1778;1795;7282688;17
1779;1795;7286784;16
1780;1795;7290880;15
1781;1795;7294976;14
1782;1795;7299072;13
1783;1795;7303168;12
1784;1795;7307264;11
1785;1795;7311360;10
1786;1795;7315456;9
1787;1795;7319552;8
1788;1795;7323648;7
1789;1795;7327744;6
1790;1795;7331840;5
1791;1795;7335936;4
1792;1795;7340032;3
1793;1811;7344128;18
1794;1811;7348224;17
1795;1811;7352320;16
1796;1811;7356416;15
1797;1811;7360512;14
1798;1811;7364608;13
1799;1811;7368704;12
1800;1811;7372800;11
1801;1811;7376896;10
1802;1811;7380992;9
1803;1811;7385088;8
1804;1811;7389184;7
1805;1811;7393280;6
1806;1811;7397376;5
1807;1811;7401472;4
1808;1811;7405568;3
1809;1827;7409664;18
1810;1827;7413760;17
1811;1827;7417856;16
1812;1827;7421952;15
1813;1827;7426048;14
1814;1827;7430144;13
1815;1827;7434240;12
1816;1827;7438336;11
1817;1827;7442432;10
1818;1827;7446528;9
1819;1827;7450624;8
1820;1827;7454720;7
1821;1827;7458816;6
1822;1827;7462912;5
1823;1827;7467008;4
1824;1827;7471104;3
1825;1843;7475200;18
1826;1843;7479296;17
1827;1843;7483392;16
1828;1843;7487488;15
1829;1843;7491584;14
1830;1843;7495680;13
1831;1843;7499776;12
1832;1843;7503872;11
1833;1843;7507968;10
1834;1843;7512064;9
1835;1843;7516160;8
1836;1843;7520256;7
1837;1843;7524352;6
1838;1843;7528448;5
1839;1843;7532544;4
1840;1843;7536640;3
1841;1845;7540736;4
1842;1846;7544832;4
1843;1847;7548928;4
1844;1848;7553024;4
1845;1849;7557120;4
1846;1850;7561216;4
1847;1851;7565312;4
1848;1852;7569408;4
1849;1853;7573504;4
1850;1854;7577600;4
1851;1855;7581696;4
1852;1856;7585792;4
1853;1857;7589888;4
1854;1858;7593984;4
1855;1859;7598080;4
1856;1860;7602176;4
1857;1876;7606272;19
1858;1876;7610368;18
1859;1876;7614464;17
1860;1876;7618560;16
1861;1876;7622656;15
1862;1876;7626752;14
1863;1876;7630848;13
1864;1876;7634944;12
1865;1876;7639040;11
1866;1876;7643136;10
1867;1876;7647232;9
1868;1876;7651328;8
1869;1876;7655424;7
1870;1876;7659520;6
1871;1876;7663616;5
1872;1876;7667712;4
1873;1892;7671808;19
1874;1892;7675904;18
1875;1892;7680000;17
1876;1892;7684096;16
1877;1892;7688192;15
1878;1892;7692288;14
1879;1892;7696384;13
1880;1892;7700480;12
1881;1892;7704576;11
1882;1892;7708672;10
1883;1892;7712768;9
1884;1892;7716864;8
1885;1892;7720960;7
1886;1892;7725056;6
1887;1892;7729152;5
1888;1892;7733248;4
1889;1908;7737344;19
1890;1908;7741440;18
1891;1908;7745536;17
1892;1908;7749632;16
1893;1908;7753728;15
1894;1908;7757824;14
1895;1908;7761920;13
1896;1908;7766016;12
1897;1908;7770112;11
1898;1908;7774208;10
1899;1908;7778304;9
1900;1908;7782400;8
1901;1908;7786496;7
1902;1908;7790592;6
1903;1908;7794688;5
1904;1908;7798784;4
1905;1924;7802880;19
1906;1924;7806976;18
1907;1924;7811072;17
1908;1924;7815168;16
1909;1924;7819264;15
1910;1924;7823360;14
1911;1924;7827456;13
1912;1924;7831552;12
1913;1924;7835648;11
1914;1924;7839744;10
1915;1924;7843840;9
1916;1924;7847936;8
1917;1924;7852032;7
1918;1924;7856128;6
1919;1924;7860224;5
1920;1924;7864320;4
1921;1940;7868416;19
1922;1940;7872512;18
1923;1940;7876608;17
1924;1940;7880704;16
1925;1940;7884800;15
1926;1940;7888896;14
1927;1940;7892992;13
1928;1940;7897088;12
1929;1940;7901184;11
1930;1940;7905280;10
1931;1940;7909376;9
1932;1940;7913472;8
1933;1940;7917568;7
1934;1940;7921664;6
1935;1940;7925760;5
1936;1940;7929856;4
1937;1956;7933952;19
1938;1956;7938048;18
1939;1956;7942144;17
1940;1956;7946240;16
1941;1956;7950336;15
1942;1956;7954432;14
1943;1956;7958528;13
1944;1956;7962624;12
1945;1956;7966720;11
1946;1956;7970816;10
1947;1956;7974912;9
1948;1956;7979008;8
1949;1956;7983104;7
1950;1956;7987200;6
1951;1956;7991296;5
1952;1956;7995392;4
1953;1972;7999488;19
1954;1972;8003584;18
1955;1972;8007680;17
1956;1972;8011776;16
1957;1972;8015872;15
1958;1972;8019968;14
1959;1972;8024064;13
1960;1972;8028160;12
1961;1972;8032256;11
1962;1972;8036352;10
1963;1972;8040448;9
1964;1972;8044544;8
1965;1972;8048640;7
1966;1972;8052736;6
1967;1972;8056832;5
1968;1972;8060928;4
1969;1988;8065024;19
1970;1988;8069120;18
1971;1988;8073216;17
1972;1988;8077312;16
1973;1988;8081408;15
1974;1988;8085504;14
1975;1988;8089600;13
1976;1988;8093696;12
1977;1988;8097792;11
1978;1988;8101888;10
1979;1988;8105984;9
1980;1988;8110080;8
1981;1988;8114176;7
1982;1988;8118272;6
1983;1988;8122368;5
1984;1988;8126464;4
1985;2004;8130560;19
1986;2004;8134656;18
1987;2004;8138752;17
1988;2004;8142848;16
1989;2004;8146944;15
1990;2004;8151040;14
1991;2004;8155136;13
1992;2004;8159232;12
1993;2004;8163328;11
1994;2004;8167424;10
1995;2004;8171520;9
1996;2004;8175616;8
1997;2004;8179712;7
1998;2004;8183808;6
1999;2004;8187904;5
2000;2004;8192000;4
2001;2020;8196096;19
2002;2020;8200192;18
2003;2020;8204288;17
2004;2020;8208384;16
2005;2020;8212480;15
2006;2020;8216576;14
2007;2020;8220672;13
2008;2020;8224768;12
2009;2020;8228864;11
2010;2020;8232960;10
2011;2020;8237056;9
2012;2020;8241152;8
2013;2020;8245248;7
2014;2020;8249344;6
2015;2020;8253440;5
2016;2020;8257536;4
2017;2036;8261632;19
2018;2036;8265728;18
2019;2036;8269824;17
2020;2036;8273920;16
2021;2036;8278016;15
2022;2036;8282112;14
2023;2036;8286208;13
2024;2036;8290304;12
2025;2036;8294400;11
2026;2036;8298496;10
2027;2036;8302592;9
2028;2036;8306688;8
2029;2036;8310784;7
2030;2036;8314880;6
2031;2036;8318976;5
2032;2036;8323072;4
2033;2052;8327168;19
2034;2052;8331264;18
2035;2052;8335360;17
2036;2052;8339456;16
2037;2052;8343552;15
2038;2052;8347648;14
2039;2052;8351744;13
2040;2052;8355840;12
2041;2052;8359936;11
2042;2052;8364032;10
2043;2052;8368128;9
2044;2052;8372224;8
2045;2052;8376320;7
2046;2052;8380416;6
2047;2052;8384512;5
2048;2052;8388608;4
2049;2068;8392704;19
2050;2068;8396800;18
2051;2068;8400896;17
2052;2068;8404992;16
2053;2068;8409088;15
2054;2068;8413184;14
2055;2068;8417280;13
2056;2068;8421376;12
2057;2068;8425472;11
2058;2068;8429568;10
2059;2068;8433664;9
2060;2068;8437760;8
2061;2068;8441856;7
2062;2068;8445952;6
2063;2068;8450048;5
2064;2068;8454144;4
2065;2084;8458240;19
2066;2084;8462336;18
2067;2084;8466432;17
2068;2084;8470528;16
2069;2084;8474624;15
2070;2084;8478720;14
2071;2084;8482816;13
2072;2084;8486912;12
2073;2084;8491008;11
2074;2084;8495104;10
2075;2084;8499200;9
2076;2084;8503296;8
2077;2084;8507392;7
2078;2084;8511488;6
2079;2084;8515584;5
2080;2084;8519680;4
2081;2100;8523776;19
2082;2100;8527872;18
2083;2100;8531968;17
2084;2100;8536064;16
2085;2100;8540160;15
2086;2100;8544256;14
2087;2100;8548352;13
2088;2100;8552448;12
2089;2100;8556544;11
2090;2100;8560640;10
2091;2100;8564736;9
2092;2100;8568832;8
2093;2100;8572928;7
2094;2100;8577024;6
2095;2100;8581120;5
2096;2100;8585216;4
2097;2116;8589312;19
2098;2116;8593408;18
2099;2116;8597504;17
2100;2116;8601600;16
2101;2116;8605696;15
2102;2116;8609792;14
2103;2116;8613888;13
2104;2116;8617984;12
2105;2116;8622080;11
2106;2116;8626176;10
2107;2116;8630272;9
2108;2116;8634368;8
2109;2116;8638464;7
2110;2116;8642560;6
2111;2116;8646656;5
2112;2116;8650752;4
2113;2132;8654848;19
2114;2132;8658944;18
2115;2132;8663040;17
2116;2132;8667136;16
2117;2132;8671232;15
2118;2132;8675328;14
2119;2132;8679424;13
2120;2132;8683520;12
2121;2132;8687616;11
2122;2132;8691712;10
2123;2132;8695808;9
2124;2132;8699904;8
2125;2132;8704000;7
2126;2132;8708096;6
2127;2132;8712192;5
2128;2132;8716288;4
2129;2148;8720384;19
2130;2148;8724480;18
2131;2148;8728576;17
2132;2148;8732672;16
2133;2148;8736768;15
2134;2148;8740864;14
2135;2148;8744960;13
2136;2148;8749056;12
2137;2148;8753152;11
2138;2148;8757248;10
2139;2148;8761344;9
2140;2148;8765440;8
2141;2148;8769536;7
2142;2148;8773632;6
2143;2148;8777728;5
2144;2148;8781824;4
2145;2164;8785920;19
2146;2164;8790016;18
2147;2164;8794112;17
2148;2164;8798208;16
2149;2164;8802304;15
2150;2164;8806400;14
2151;2164;8810496;13
2152;2164;8814592;12
2153;2164;8818688;11
2154;2164;8822784;10
2155;2164;8826880;9
2156;2164;8830976;8
2157;2164;8835072;7
2158;2164;8839168;6
2159;2164;8843264;5
