Pages; Faults; Size; Extra faults
2160;2164;8847360;4
2161;2180;8851456;19
2162;2180;8855552;18
2163;2180;8859648;17
2164;2180;8863744;16
2165;2180;8867840;15
2166;2180;8871936;14
2167;2180;8876032;13
2168;2180;8880128;12
2169;2180;8884224;11
2170;2180;8888320;10
2171;2180;8892416;9
2172;2180;8896512;8
2173;2180;8900608;7
2174;2180;8904704;6
2175;2180;8908800;5
2176;2180;8912896;4
2177;2196;8916992;19
2178;2196;8921088;18
2179;2196;8925184;17
2180;2196;8929280;16
2181;2196;8933376;15
2182;2196;8937472;14
2183;2196;8941568;13
2184;2196;8945664;12
2185;2196;8949760;11
2186;2196;8953856;10
2187;2196;8957952;9
2188;2196;8962048;8
2189;2196;8966144;7
2190;2196;8970240;6
2191;2196;8974336;5
2192;2196;8978432;4
2193;2212;8982528;19
2194;2212;8986624;18
2195;2212;8990720;17
2196;2212;8994816;16
2197;2212;8998912;15
2198;2212;9003008;14
2199;2212;9007104;13
2200;2212;9011200;12
2201;2212;9015296;11
2202;2212;9019392;10
2203;2212;9023488;9
2204;2212;9027584;8
2205;2212;9031680;7
2206;2212;9035776;6
2207;2212;9039872;5
2208;2212;9043968;4
2209;2228;9048064;19
2210;2228;9052160;18
2211;2228;9056256;17
2212;2228;9060352;16
2213;2228;9064448;15
2214;2228;9068544;14
2215;2228;9072640;13
2216;2228;9076736;12
2217;2228;9080832;11
2218;2228;9084928;10
2219;2228;9089024;9
2220;2228;9093120;8
2221;2228;9097216;7
2222;2228;9101312;6
2223;2228;9105408;5
2224;2228;9109504;4
2225;2244;9113600;19
2226;2244;9117696;18
2227;2244;9121792;17
2228;2244;9125888;16
2229;2244;9129984;15
2230;2244;9134080;14
2231;2244;9138176;13
2232;2244;9142272;12
2233;2244;9146368;11
2234;2244;9150464;10
2235;2244;9154560;9
2236;2244;9158656;8
2237;2244;9162752;7
2238;2244;9166848;6
2239;2244;9170944;5
2240;2244;9175040;4
2241;2260;9179136;19
2242;2260;9183232;18
2243;2260;9187328;17
2244;2260;9191424;16
2245;2260;9195520;15
2246;2260;9199616;14
2247;2260;9203712;13
2248;2260;9207808;12
2249;2260;9211904;11
2250;2260;9216000;10
2251;2260;9220096;9
2252;2260;9224192;8
2253;2260;9228288;7
2254;2260;9232384;6
2255;2260;9236480;5
2256;2260;9240576;4
2257;2276;9244672;19
2258;2276;9248768;18
2259;2276;9252864;17
2260;2276;9256960;16
2261;2276;9261056;15
2262;2276;9265152;14
2263;2276;9269248;13
2264;2276;9273344;12
2265;2276;9277440;11
2266;2276;9281536;10
2267;2276;9285632;9
2268;2276;9289728;8
2269;2276;9293824;7
2270;2276;9297920;6
2271;2276;9302016;5
2272;2276;9306112;4
2273;2292;9310208;19
2274;2292;9314304;18
2275;2292;9318400;17
2276;2292;9322496;16
2277;2292;9326592;15
2278;2292;9330688;14
2279;2292;9334784;13
2280;2292;9338880;12
2281;2292;9342976;11
2282;2292;9347072;10
2283;2292;9351168;9
2284;2292;9355264;8
2285;2292;9359360;7
2286;2292;9363456;6
2287;2292;9367552;5
2288;2292;9371648;4
2289;2308;9375744;19
2290;2308;9379840;18
2291;2308;9383936;17
2292;2308;9388032;16
2293;2308;9392128;15
2294;2308;9396224;14
2295;2308;9400320;13
2296;2308;9404416;12
2297;2308;9408512;11
2298;2308;9412608;10
2299;2308;9416704;9
2300;2308;9420800;8
2301;2308;9424896;7
2302;2308;9428992;6
2303;2308;9433088;5
2304;2308;9437184;4
2305;2324;9441280;19
2306;2324;9445376;18
2307;2324;9449472;17
2308;2324;9453568;16
2309;2324;9457664;15
2310;2324;9461760;14
2311;2324;9465856;13
2312;2324;9469952;12
2313;2324;9474048;11
2314;2324;9478144;10
2315;2324;9482240;9
2316;2324;9486336;8
2317;2324;9490432;7
2318;2324;9494528;6
2319;2324;9498624;5
2320;2324;9502720;4
2321;2340;9506816;19
2322;2340;9510912;18
2323;2340;9515008;17
2324;2340;9519104;16
2325;2340;9523200;15
2326;2340;9527296;14
2327;2340;9531392;13
2328;2340;9535488;12
2329;2340;9539584;11
2330;2340;9543680;10
2331;2340;9547776;9
2332;2340;9551872;8
2333;2340;9555968;7
2334;2340;9560064;6
2335;2340;9564160;5
2336;2340;9568256;4
2337;2356;9572352;19
2338;2356;9576448;18
2339;2356;9580544;17
2340;2356;9584640;16
2341;2356;9588736;15
2342;2356;9592832;14
2343;2356;9596928;13
2344;2356;9601024;12
2345;2356;9605120;11
2346;2356;9609216;10
2347;2356;9613312;9
2348;2356;9617408;8
2349;2356;9621504;7
2350;2356;9625600;6
2351;2356;9629696;5
2352;2356;9633792;4
2353;2358;9637888;5
2354;2359;9641984;5
2355;2360;9646080;5
2356;2361;9650176;5
2357;2362;9654272;5
2358;2363;9658368;5
2359;2364;9662464;5
2360;2365;9666560;5
2361;2366;9670656;5
2362;2367;9674752;5
2363;2368;9678848;5
2364;2369;9682944;5
2365;2370;9687040;5
2366;2371;9691136;5
2367;2372;9695232;5
2368;2373;9699328;5
2369;2389;9703424;20
2370;2389;9707520;19
2371;2389;9711616;18
2372;2389;9715712;17
2373;2389;9719808;16
2374;2389;9723904;15
2375;2389;9728000;14
2376;2389;9732096;13
2377;2389;9736192;12
2378;2389;9740288;11
2379;2389;9744384;10
2380;2389;9748480;9
2381;2389;9752576;8
2382;2389;9756672;7
2383;2389;9760768;6
2384;2389;9764864;5
2385;2405;9768960;20
2386;2405;9773056;19
2387;2405;9777152;18
2388;2405;9781248;17
2389;2394;9785344;5
2390;2405;9789440;15
2391;2405;9793536;14
2392;2405;9797632;13
2393;2405;9801728;12
2394;2405;9805824;11
2395;2405;9809920;10
2396;2405;9814016;9
2397;2405;9818112;8
2398;2405;9822208;7
2399;2405;9826304;6
2400;2405;9830400;5
2401;2421;9834496;20
2402;2421;9838592;19
2403;2421;9842688;18
2404;2421;9846784;17
2405;2421;9850880;16
2406;2421;9854976;15
2407;2421;9859072;14
2408;2421;9863168;13
2409;2421;9867264;12
2410;2421;9871360;11
2411;2421;9875456;10
2412;2421;9879552;9
2413;2421;9883648;8
2414;2421;9887744;7
2415;2421;9891840;6
2416;2421;9895936;5
2417;2437;9900032;20
2418;2437;9904128;19
2419;2437;9908224;18
2420;2437;9912320;17
2421;2437;9916416;16
2422;2437;9920512;15
2423;2437;9924608;14
2424;2437;9928704;13
2425;2437;9932800;12
2426;2437;9936896;11
2427;2437;9940992;10
2428;2437;9945088;9
2429;2437;9949184;8
2430;2437;9953280;7
2431;2437;9957376;6
2432;2437;9961472;5
2433;2453;9965568;20
2434;2453;9969664;19
2435;2453;9973760;18
2436;2453;9977856;17
2437;2453;9981952;16
2438;2453;9986048;15
2439;2453;9990144;14
2440;2453;9994240;13
2441;2453;9998336;12
2442;2453;10002432;11
2443;2453;10006528;10
2444;2453;10010624;9
2445;2453;10014720;8
2446;2453;10018816;7
2447;2453;10022912;6
2448;2453;10027008;5
2449;2469;10031104;20
2450;2469;10035200;19
2451;2469;10039296;18
2452;2469;10043392;17
2453;2469;10047488;16
2454;2469;10051584;15
2455;2469;10055680;14
2456;2469;10059776;13
2457;2469;10063872;12
2458;2469;10067968;11
2459;2469;10072064;10
2460;2469;10076160;9
2461;2469;10080256;8
2462;2469;10084352;7
2463;2469;10088448;6
2464;2469;10092544;5
2465;2485;10096640;20
2466;2485;10100736;19
2467;2485;10104832;18
2468;2485;10108928;17
2469;2485;10113024;16
2470;2485;10117120;15
2471;2485;10121216;14
2472;2485;10125312;13
2473;2485;10129408;12
2474;2485;10133504;11
2475;2485;10137600;10
2476;2485;10141696;9
2477;2485;10145792;8
2478;2485;10149888;7
2479;2485;10153984;6
2480;2485;10158080;5
2481;2501;10162176;20
2482;2501;10166272;19
2483;2501;10170368;18
2484;2501;10174464;17
2485;2501;10178560;16
2486;2501;10182656;15
2487;2501;10186752;14
2488;2501;10190848;13
2489;2501;10194944;12
2490;2501;10199040;11
2491;2501;10203136;10
2492;2501;10207232;9
2493;2501;10211328;8
2494;2501;10215424;7
2495;2501;10219520;6
2496;2501;10223616;5
2497;2517;10227712;20
2498;2517;10231808;19
2499;2517;10235904;18
2500;2517;10240000;17
2501;2517;10244096;16
2502;2517;10248192;15
2503;2517;10252288;14
2504;2517;10256384;13
2505;2517;10260480;12
2506;2517;10264576;11
2507;2517;10268672;10
2508;2517;10272768;9
2509;2517;10276864;8
2510;2517;10280960;7
2511;2517;10285056;6
2512;2517;10289152;5
2513;2533;10293248;20
2514;2533;10297344;19
2515;2533;10301440;18
2516;2533;10305536;17
2517;2533;10309632;16
2518;2533;10313728;15
2519;2533;10317824;14
2520;2533;10321920;13
2521;2533;10326016;12
2522;2533;10330112;11
2523;2533;10334208;10
2524;2533;10338304;9
2525;2533;10342400;8
2526;2533;10346496;7
2527;2533;10350592;6
2528;2533;10354688;5
2529;2549;10358784;20
2530;2549;10362880;19
2531;2549;10366976;18
2532;2549;10371072;17
2533;2549;10375168;16
2534;2549;10379264;15
2535;2549;10383360;14
2536;2549;10387456;13
2537;2549;10391552;12
2538;2549;10395648;11
2539;2549;10399744;10
2540;2549;10403840;9
2541;2549;10407936;8
2542;2549;10412032;7
2543;2549;10416128;6
2544;2549;10420224;5
2545;2565;10424320;20
2546;2565;10428416;19
2547;2565;10432512;18
2548;2565;10436608;17
2549;2565;10440704;16
2550;2565;10444800;15
2551;2565;10448896;14
2552;2565;10452992;13
2553;2565;10457088;12
2554;2565;10461184;11
2555;2565;10465280;10
2556;2565;10469376;9
2557;2565;10473472;8
2558;2565;10477568;7
2559;2565;10481664;6
2560;2565;10485760;5
2561;2581;10489856;20
2562;2581;10493952;19
2563;2581;10498048;18
2564;2581;10502144;17
2565;2581;10506240;16
2566;2581;10510336;15
2567;2581;10514432;14
2568;2581;10518528;13
2569;2581;10522624;12
2570;2581;10526720;11
2571;2581;10530816;10
2572;2581;10534912;9
2573;2581;10539008;8
2574;2581;10543104;7
2575;2581;10547200;6
2576;2581;10551296;5
2577;2597;10555392;20
2578;2597;10559488;19
2579;2597;10563584;18
2580;2597;10567680;17
2581;2597;10571776;16
2582;2597;10575872;15
2583;2597;10579968;14
2584;2597;10584064;13
2585;2597;10588160;12
2586;2597;10592256;11
2587;2597;10596352;10
2588;2597;10600448;9
2589;2597;10604544;8
2590;2597;10608640;7
2591;2597;10612736;6
2592;2597;10616832;5
2593;2613;10620928;20
2594;2613;10625024;19
2595;2613;10629120;18
2596;2613;10633216;17
2597;2613;10637312;16
2598;2613;10641408;15
2599;2613;10645504;14
2600;2613;10649600;13
2601;2613;10653696;12
2602;2613;10657792;11
2603;2613;10661888;10
2604;2613;10665984;9
2605;2613;10670080;8
2606;2613;10674176;7
2607;2613;10678272;6
2608;2613;10682368;5
2609;2629;10686464;20
2610;2629;10690560;19
2611;2629;10694656;18
2612;2629;10698752;17
2613;2629;10702848;16
2614;2629;10706944;15
2615;2629;10711040;14
2616;2629;10715136;13
2617;2629;10719232;12
2618;2629;10723328;11
2619;2629;10727424;10
2620;2629;10731520;9
2621;2629;10735616;8
2622;2629;10739712;7
2623;2629;10743808;6
2624;2629;10747904;5
2625;2645;10752000;20
2626;2645;10756096;19
2627;2645;10760192;18
2628;2645;10764288;17
2629;2645;10768384;16
2630;2645;10772480;15
2631;2645;10776576;14
2632;2645;10780672;13
2633;2645;10784768;12
2634;2645;10788864;11
2635;2645;10792960;10
2636;2645;10797056;9
2637;2645;10801152;8
2638;2645;10805248;7
2639;2645;10809344;6
2640;2645;10813440;5
2641;2661;10817536;20
2642;2661;10821632;19
2643;2661;10825728;18
2644;2661;10829824;17
2645;2661;10833920;16
2646;2661;10838016;15
2647;2661;10842112;14
2648;2661;10846208;13
2649;2661;10850304;12
2650;2661;10854400;11
2651;2661;10858496;10
2652;2661;10862592;9
2653;2661;10866688;8
2654;2661;10870784;7
2655;2661;10874880;6
2656;2661;10878976;5
2657;2677;10883072;20
2658;2677;10887168;19
2659;2677;10891264;18
2660;2677;10895360;17
2661;2677;10899456;16
2662;2677;10903552;15
2663;2677;10907648;14
2664;2677;10911744;13
2665;2677;10915840;12
2666;2677;10919936;11
2667;2677;10924032;10
2668;2677;10928128;9
2669;2677;10932224;8
2670;2677;10936320;7
2671;2677;10940416;6
2672;2677;10944512;5
2673;2693;10948608;20
2674;2693;10952704;19
2675;2693;10956800;18
2676;2693;10960896;17
2677;2693;10964992;16
2678;2693;10969088;15
2679;2693;10973184;14
2680;2693;10977280;13
2681;2693;10981376;12
2682;2693;10985472;11
2683;2693;10989568;10
2684;2693;10993664;9
2685;2693;10997760;8
2686;2693;11001856;7
2687;2693;11005952;6
2688;2693;11010048;5
2689;2709;11014144;20
2690;2709;11018240;19
2691;2709;11022336;18
2692;2709;11026432;17
2693;2709;11030528;16
2694;2709;11034624;15
2695;2709;11038720;14
2696;2709;11042816;13
2697;2709;11046912;12
2698;2709;11051008;11
2699;2709;11055104;10
2700;2709;11059200;9
2701;2709;11063296;8
2702;2709;11067392;7
2703;2709;11071488;6
2704;2709;11075584;5
2705;2725;11079680;20
2706;2725;11083776;19
2707;2725;11087872;18
2708;2725;11091968;17
2709;2725;11096064;16
2710;2725;11100160;15
2711;2725;11104256;14
2712;2725;11108352;13
2713;2725;11112448;12
2714;2725;11116544;11
2715;2725;11120640;10
2716;2725;11124736;9
2717;2725;11128832;8
2718;2725;11132928;7
2719;2725;11137024;6
2720;2725;11141120;5
2721;2741;11145216;20
2722;2741;11149312;19
2723;2741;11153408;18
2724;2741;11157504;17
2725;2741;11161600;16
2726;2741;11165696;15
2727;2741;11169792;14
2728;2741;11173888;13
2729;2741;11177984;12
2730;2741;11182080;11
2731;2741;11186176;10
2732;2741;11190272;9
2733;2741;11194368;8
2734;2741;11198464;7
2735;2741;11202560;6
2736;2741;11206656;5
2737;2757;11210752;20
2738;2757;11214848;19
2739;2757;11218944;18
2740;2757;11223040;17
2741;2757;11227136;16
2742;2757;11231232;15
2743;2757;11235328;14
2744;2757;11239424;13
2745;2757;11243520;12
2746;2757;11247616;11
2747;2757;11251712;10
2748;2757;11255808;9
2749;2757;11259904;8
2750;2757;11264000;7
2751;2757;11268096;6
2752;2757;11272192;5
2753;2773;11276288;20
2754;2773;11280384;19
2755;2773;11284480;18
2756;2773;11288576;17
2757;2773;11292672;16
2758;2773;11296768;15
2759;2773;11300864;14
2760;2773;11304960;13
2761;2773;11309056;12
2762;2773;11313152;11
2763;2773;11317248;10
2764;2773;11321344;9
2765;2773;11325440;8
2766;2773;11329536;7
2767;2773;11333632;6
2768;2773;11337728;5
2769;2789;11341824;20
2770;2789;11345920;19
2771;2789;11350016;18
2772;2789;11354112;17
2773;2789;11358208;16
2774;2789;11362304;15
2775;2789;11366400;14
2776;2789;11370496;13
2777;2789;11374592;12
2778;2789;11378688;11
2779;2789;11382784;10
2780;2789;11386880;9
2781;2789;11390976;8
2782;2789;11395072;7
2783;2789;11399168;6
2784;2789;11403264;5
2785;2805;11407360;20
2786;2805;11411456;19
2787;2805;11415552;18
2788;2805;11419648;17
2789;2805;11423744;16
2790;2805;11427840;15
2791;2805;11431936;14
2792;2805;11436032;13
2793;2805;11440128;12
2794;2805;11444224;11
2795;2805;11448320;10
2796;2805;11452416;9
2797;2805;11456512;8
2798;2805;11460608;7
2799;2805;11464704;6
2800;2805;11468800;5
2801;2821;11472896;20
2802;2821;11476992;19
2803;2821;11481088;18
2804;2821;11485184;17
2805;2821;11489280;16
2806;2821;11493376;15
2807;2821;11497472;14
2808;2821;11501568;13
2809;2821;11505664;12
2810;2821;11509760;11
2811;2821;11513856;10
2812;2821;11517952;9
2813;2821;11522048;8
2814;2821;11526144;7
2815;2821;11530240;6
2816;2821;11534336;5
2817;2837;11538432;20
2818;2837;11542528;19
2819;2837;11546624;18
2820;2837;11550720;17
2821;2837;11554816;16
2822;2837;11558912;15
2823;2837;11563008;14
2824;2837;11567104;13
2825;2837;11571200;12
2826;2837;11575296;11
2827;2837;11579392;10
2828;2837;11583488;9
2829;2837;11587584;8
2830;2837;11591680;7
2831;2837;11595776;6
2832;2837;11599872;5
2833;2853;11603968;20
2834;2853;11608064;19
2835;2853;11612160;18
2836;2853;11616256;17
2837;2853;11620352;16
2838;2853;11624448;15
2839;2853;11628544;14
2840;2853;11632640;13
2841;2853;11636736;12
2842;2853;11640832;11
2843;2853;11644928;10
2844;2853;11649024;9
2845;2853;11653120;8
2846;2853;11657216;7
2847;2853;11661312;6
2848;2853;11665408;5
2849;2869;11669504;20
2850;2869;11673600;19
2851;2869;11677696;18
2852;2869;11681792;17
2853;2869;11685888;16
2854;2869;11689984;15
2855;2869;11694080;14
2856;2869;11698176;13
2857;2869;11702272;12
2858;2869;11706368;11
2859;2869;11710464;10
2860;2869;11714560;9
2861;2869;11718656;8
2862;2869;11722752;7
2863;2869;11726848;6
2864;2869;11730944;5
2865;2871;11735040;6
2866;2872;11739136;6
2867;2873;11743232;6
2868;2874;11747328;6
2869;2875;11751424;6
2870;2876;11755520;6
2871;2877;11759616;6
2872;2878;11763712;6
2873;2879;11767808;6
2874;2880;11771904;6
2875;2881;11776000;6
2876;2882;11780096;6
2877;2883;11784192;6
2878;2884;11788288;6
2879;2885;11792384;6
2880;2886;11796480;6
2881;2902;11800576;21
2882;2902;11804672;20
2883;2902;11808768;19
2884;2902;11812864;18
2885;2902;11816960;17
2886;2902;11821056;16
2887;2902;11825152;15
2888;2902;11829248;14
2889;2902;11833344;13
2890;2902;11837440;12
2891;2902;11841536;11
2892;2902;11845632;10
2893;2902;11849728;9
2894;2902;11853824;8
2895;2902;11857920;7
2896;2902;11862016;6
2897;2918;11866112;21
2898;2918;11870208;20
2899;2918;11874304;19
2900;2918;11878400;18
2901;2918;11882496;17
2902;2918;11886592;16
2903;2918;11890688;15
2904;2918;11894784;14
2905;2918;11898880;13
2906;2918;11902976;12
2907;2918;11907072;11
2908;2918;11911168;10
2909;2918;11915264;9
2910;2918;11919360;8
2911;2918;11923456;7
2912;2918;11927552;6
2913;2934;11931648;21
2914;2934;11935744;20
2915;2934;11939840;19
2916;2934;11943936;18
2917;2934;11948032;17
2918;2934;11952128;16
2919;2934;11956224;15
2920;2934;11960320;14
2921;2934;11964416;13
2922;2934;11968512;12
2923;2934;11972608;11
2924;2934;11976704;10
2925;2934;11980800;9
2926;2934;11984896;8
2927;2934;11988992;7
2928;2934;11993088;6
2929;2950;11997184;21
2930;2950;12001280;20
2931;2950;12005376;19
2932;2950;12009472;18
2933;2950;12013568;17
2934;2950;12017664;16
2935;2950;12021760;15
2936;2950;12025856;14
2937;2950;12029952;13
2938;2950;12034048;12
2939;2950;12038144;11
2940;2950;12042240;10
2941;2950;12046336;9
2942;2950;12050432;8
2943;2950;12054528;7
2944;2950;12058624;6
2945;2966;12062720;21
2946;2966;12066816;20
2947;2966;12070912;19
2948;2966;12075008;18
2949;2966;12079104;17
2950;2966;12083200;16
2951;2966;12087296;15
2952;2966;12091392;14
2953;2966;12095488;13
2954;2966;12099584;12
2955;2966;12103680;11
2956;2966;12107776;10
2957;2966;12111872;9
2958;2966;12115968;8
2959;2966;12120064;7
2960;2966;12124160;6
2961;2982;12128256;21
2962;2982;12132352;20
2963;2982;12136448;19
2964;2982;12140544;18
2965;2982;12144640;17
2966;2982;12148736;16
2967;2982;12152832;15
2968;2982;12156928;14
2969;2982;12161024;13
2970;2982;12165120;12
2971;2982;12169216;11
2972;2982;12173312;10
2973;2982;12177408;9
2974;2982;12181504;8
2975;2982;12185600;7
2976;2982;12189696;6
2977;2998;12193792;21
2978;2998;12197888;20
2979;2998;12201984;19
2980;2998;12206080;18
2981;2998;12210176;17
2982;2998;12214272;16
2983;2998;12218368;15
2984;2998;12222464;14
2985;2998;12226560;13
2986;2998;12230656;12
2987;2998;12234752;11
2988;2998;12238848;10
2989;2998;12242944;9
2990;2998;12247040;8
2991;2998;12251136;7
2992;2998;12255232;6
2993;3014;12259328;21
2994;3014;12263424;20
2995;3014;12267520;19
2996;3014;12271616;18
2997;3014;12275712;17
2998;3014;12279808;16
2999;3014;12283904;15
3000;3014;12288000;14
3001;3014;12292096;13
3002;3014;12296192;12
3003;3014;12300288;11
3004;3014;12304384;10
3005;3014;12308480;9
3006;3014;12312576;8
3007;3014;12316672;7
3008;3014;12320768;6
3009;3030;12324864;21
3010;3030;12328960;20
3011;3030;12333056;19
3012;3030;12337152;18
3013;3030;12341248;17
3014;3030;12345344;16
3015;3030;12349440;15
3016;3030;12353536;14
3017;3030;12357632;13
3018;3030;12361728;12
3019;3030;12365824;11
3020;3030;12369920;10
3021;3030;12374016;9
3022;3030;12378112;8
3023;3030;12382208;7
3024;3030;12386304;6
3025;3046;12390400;21
3026;3046;12394496;20
3027;3046;12398592;19
3028;3046;12402688;18
3029;3046;12406784;17
3030;3046;12410880;16
3031;3046;12414976;15
3032;3046;12419072;14
3033;3046;12423168;13
3034;3046;12427264;12
3035;3046;12431360;11
3036;3046;12435456;10
3037;3046;12439552;9
3038;3046;12443648;8
3039;3046;12447744;7
3040;3046;12451840;6
3041;3062;12455936;21
3042;3062;12460032;20
3043;3062;12464128;19
3044;3062;12468224;18
3045;3062;12472320;17
3046;3062;12476416;16
3047;3062;12480512;15
3048;3062;12484608;14
3049;3062;12488704;13
3050;3062;12492800;12
3051;3062;12496896;11
3052;3062;12500992;10
3053;3062;12505088;9
3054;3062;12509184;8
3055;3062;12513280;7
3056;3062;12517376;6
3057;3078;12521472;21
3058;3078;12525568;20
3059;3078;12529664;19
3060;3078;12533760;18
3061;3078;12537856;17
3062;3078;12541952;16
3063;3078;12546048;15
3064;3078;12550144;14
3065;3078;12554240;13
3066;3078;12558336;12
3067;3078;12562432;11
3068;3078;12566528;10
3069;3078;12570624;9
3070;3078;12574720;8
3071;3078;12578816;7
3072;3078;12582912;6
3073;3094;12587008;21
3074;3094;12591104;20
3075;3094;12595200;19
3076;3094;12599296;18
3077;3094;12603392;17
3078;3094;12607488;16
3079;3094;12611584;15
3080;3094;12615680;14
3081;3094;12619776;13
3082;3094;12623872;12
3083;3094;12627968;11
3084;3094;12632064;10
3085;3094;12636160;9
3086;3094;12640256;8
3087;3094;12644352;7
3088;3094;12648448;6
3089;3110;12652544;21
3090;3110;12656640;20
3091;3110;12660736;19
3092;3110;12664832;18
3093;3110;12668928;17
3094;3110;12673024;16
3095;3110;12677120;15
3096;3110;12681216;14
3097;3110;12685312;13
3098;3110;12689408;12
3099;3110;12693504;11
3100;3110;12697600;10
3101;3110;12701696;9
3102;3110;12705792;8
3103;3110;12709888;7
3104;3110;12713984;6
3105;3126;12718080;21
3106;3126;12722176;20
3107;3126;12726272;19
3108;3126;12730368;18
3109;3126;12734464;17
3110;3126;12738560;16
3111;3126;12742656;15
3112;3126;12746752;14
3113;3126;12750848;13
3114;3126;12754944;12
3115;3126;12759040;11
3116;3126;12763136;10
3117;3126;12767232;9
3118;3126;12771328;8
3119;3126;12775424;7
3120;3126;12779520;6
3121;3142;12783616;21
3122;3142;12787712;20
3123;3142;12791808;19
3124;3142;12795904;18
3125;3142;12800000;17
3126;3142;12804096;16
3127;3142;12808192;15
3128;3142;12812288;14
3129;3142;12816384;13
3130;3142;12820480;12
3131;3142;12824576;11
3132;3142;12828672;10
3133;3142;12832768;9
3134;3142;12836864;8
3135;3142;12840960;7
3136;3142;12845056;6
