Pages; Faults; Size; Extra faults
3137;3158;12849152;21
3138;3158;12853248;20
3139;3158;12857344;19
3140;3158;12861440;18
3141;3158;12865536;17
3142;3158;12869632;16
3143;3158;12873728;15
3144;3158;12877824;14
3145;3158;12881920;13
3146;3158;12886016;12
3147;3158;12890112;11
3148;3158;12894208;10
3149;3158;12898304;9
3150;3158;12902400;8
3151;3158;12906496;7
3152;3158;12910592;6
3153;3174;12914688;21
3154;3174;12918784;20
3155;3174;12922880;19
3156;3174;12926976;18
3157;3174;12931072;17
3158;3174;12935168;16
3159;3174;12939264;15
3160;3174;12943360;14
3161;3174;12947456;13
3162;3174;12951552;12
3163;3174;12955648;11
3164;3174;12959744;10
3165;3174;12963840;9
3166;3174;12967936;8
3167;3174;12972032;7
3168;3174;12976128;6
3169;3190;12980224;21
3170;3190;12984320;20
3171;3190;12988416;19
3172;3190;12992512;18
3173;3190;12996608;17
3174;3190;13000704;16
3175;3190;13004800;15
3176;3190;13008896;14
3177;3190;13012992;13
3178;3190;13017088;12
3179;3190;13021184;11
3180;3190;13025280;10
3181;3190;13029376;9
3182;3190;13033472;8
3183;3190;13037568;7
3184;3190;13041664;6
3185;3206;13045760;21
3186;3206;13049856;20
3187;3206;13053952;19
3188;3206;13058048;18
3189;3206;13062144;17
3190;3206;13066240;16
3191;3206;13070336;15
3192;3206;13074432;14
3193;3206;13078528;13
3194;3206;13082624;12
3195;3206;13086720;11
3196;3206;13090816;10
3197;3206;13094912;9
3198;3206;13099008;8
3199;3206;13103104;7
3200;3206;13107200;6
3201;3222;13111296;21
3202;3222;13115392;20
3203;3222;13119488;19
3204;3222;13123584;18
3205;3222;13127680;17
3206;3222;13131776;16
3207;3222;13135872;15
3208;3222;13139968;14
3209;3222;13144064;13
3210;3222;13148160;12
3211;3222;13152256;11
3212;3222;13156352;10
3213;3222;13160448;9
3214;3222;13164544;8
3215;3222;13168640;7
3216;3222;13172736;6
3217;3238;13176832;21
3218;3238;13180928;20
3219;3238;13185024;19
3220;3238;13189120;18
3221;3238;13193216;17
3222;3238;13197312;16
3223;3238;13201408;15
3224;3238;13205504;14
3225;3238;13209600;13
3226;3238;13213696;12
3227;3238;13217792;11
3228;3238;13221888;10
3229;3238;13225984;9
3230;3238;13230080;8
3231;3238;13234176;7
3232;3238;13238272;6
3233;3254;13242368;21
3234;3254;13246464;20
3235;3254;13250560;19
3236;3254;13254656;18
3237;3254;13258752;17
3238;3254;13262848;16
3239;3254;13266944;15
3240;3254;13271040;14
3241;3254;13275136;13
3242;3254;13279232;12
3243;3254;13283328;11
3244;3254;13287424;10
3245;3254;13291520;9
3246;3254;13295616;8
3247;3254;13299712;7
3248;3254;13303808;6
3249;3270;13307904;21
3250;3270;13312000;20
3251;3270;13316096;19
3252;3270;13320192;18
3253;3270;13324288;17
3254;3270;13328384;16
3255;3270;13332480;15
3256;3270;13336576;14
3257;3270;13340672;13
3258;3270;13344768;12
3259;3270;13348864;11
3260;3270;13352960;10
3261;3270;13357056;9
3262;3270;13361152;8
3263;3270;13365248;7
3264;3270;13369344;6
3265;3286;13373440;21
3266;3286;13377536;20
3267;3286;13381632;19
3268;3286;13385728;18
3269;3286;13389824;17
3270;3286;13393920;16
3271;3286;13398016;15
3272;3286;13402112;14
3273;3286;13406208;13
3274;3286;13410304;12
3275;3286;13414400;11
3276;3286;13418496;10
3277;3286;13422592;9
3278;3286;13426688;8
3279;3286;13430784;7
3280;3286;13434880;6
3281;3302;13438976;21
3282;3302;13443072;20
3283;3302;13447168;19
3284;3302;13451264;18
3285;3302;13455360;17
3286;3302;13459456;16
3287;3302;13463552;15
3288;3302;13467648;14
3289;3302;13471744;13
3290;3302;13475840;12
3291;3302;13479936;11
3292;3302;13484032;10
3293;3302;13488128;9
3294;3302;13492224;8
3295;3302;13496320;7
3296;3302;13500416;6
3297;3318;13504512;21
3298;3318;13508608;20
3299;3318;13512704;19
3300;3318;13516800;18
3301;3318;13520896;17
3302;3318;13524992;16
3303;3318;13529088;15
3304;3318;13533184;14
3305;3318;13537280;13
3306;3318;13541376;12
3307;3318;13545472;11
3308;3318;13549568;10
3309;3318;13553664;9
3310;3318;13557760;8
3311;3318;13561856;7
3312;3318;13565952;6
3313;3334;13570048;21
3314;3334;13574144;20
3315;3334;13578240;19
3316;3334;13582336;18
3317;3334;13586432;17
3318;3334;13590528;16
3319;3334;13594624;15
3320;3334;13598720;14
3321;3334;13602816;13
3322;3334;13606912;12
3323;3334;13611008;11
3324;3334;13615104;10
3325;3334;13619200;9
3326;3334;13623296;8
3327;3334;13627392;7
3328;3334;13631488;6
3329;3350;13635584;21
3330;3350;13639680;20
3331;3350;13643776;19
3332;3350;13647872;18
3333;3350;13651968;17
3334;3350;13656064;16
3335;3350;13660160;15
3336;3350;13664256;14
3337;3350;13668352;13
3338;3350;13672448;12
3339;3350;13676544;11
3340;3350;13680640;10
3341;3350;13684736;9
3342;3350;13688832;8
3343;3350;13692928;7
3344;3350;13697024;6
3345;3366;13701120;21
3346;3366;13705216;20
3347;3366;13709312;19
3348;3366;13713408;18
3349;3366;13717504;17
3350;3366;13721600;16
3351;3366;13725696;15
3352;3366;13729792;14
3353;3366;13733888;13
3354;3366;13737984;12
3355;3366;13742080;11
3356;3366;13746176;10
3357;3366;13750272;9
3358;3366;13754368;8
3359;3366;13758464;7
3360;3366;13762560;6
3361;3382;13766656;21
3362;3382;13770752;20
3363;3382;13774848;19
3364;3382;13778944;18
3365;3382;13783040;17
3366;3382;13787136;16
3367;3382;13791232;15
3368;3382;13795328;14
3369;3382;13799424;13
3370;3382;13803520;12
3371;3382;13807616;11
3372;3382;13811712;10
3373;3382;13815808;9
3374;3382;13819904;8
3375;3382;13824000;7
3376;3382;13828096;6
3377;3384;13832192;7
3378;3385;13836288;7
3379;3386;13840384;7
3380;3387;13844480;7
3381;3388;13848576;7
3382;3389;13852672;7
3383;3390;13856768;7
3384;3391;13860864;7
3385;3392;13864960;7
3386;3393;13869056;7
3387;3394;13873152;7
3388;3395;13877248;7
3389;3396;13881344;7
3390;3397;13885440;7
3391;3398;13889536;7
3392;3399;13893632;7
3393;3415;13897728;22
3394;3415;13901824;21
3395;3415;13905920;20
3396;3415;13910016;19
3397;3415;13914112;18
3398;3415;13918208;17
3399;3415;13922304;16
3400;3415;13926400;15
3401;3415;13930496;14
3402;3415;13934592;13
3403;3415;13938688;12
3404;3415;13942784;11
3405;3415;13946880;10
3406;3415;13950976;9
3407;3415;13955072;8
3408;3415;13959168;7
3409;3431;13963264;22
3410;3431;13967360;21
3411;3431;13971456;20
3412;3431;13975552;19
3413;3431;13979648;18
3414;3431;13983744;17
3415;3431;13987840;16
3416;3431;13991936;15
3417;3431;13996032;14
3418;3431;14000128;13
3419;3431;14004224;12
3420;3431;14008320;11
3421;3431;14012416;10
3422;3431;14016512;9
3423;3431;14020608;8
3424;3431;14024704;7
3425;3447;14028800;22
3426;3447;14032896;21
3427;3447;14036992;20
3428;3447;14041088;19
3429;3447;14045184;18
3430;3447;14049280;17
3431;3447;14053376;16
3432;3447;14057472;15
3433;3447;14061568;14
3434;3447;14065664;13
3435;3447;14069760;12
3436;3447;14073856;11
3437;3447;14077952;10
3438;3447;14082048;9
3439;3447;14086144;8
3440;3447;14090240;7
3441;3463;14094336;22
3442;3463;14098432;21
3443;3463;14102528;20
3444;3463;14106624;19
3445;3463;14110720;18
3446;3463;14114816;17
3447;3463;14118912;16
3448;3463;14123008;15
3449;3463;14127104;14
3450;3463;14131200;13
3451;3463;14135296;12
3452;3463;14139392;11
3453;3463;14143488;10
3454;3463;14147584;9
3455;3463;14151680;8
3456;3463;14155776;7
3457;3479;14159872;22
3458;3479;14163968;21
3459;3479;14168064;20
3460;3479;14172160;19
3461;3479;14176256;18
3462;3479;14180352;17
3463;3479;14184448;16
3464;3479;14188544;15
3465;3479;14192640;14
3466;3479;14196736;13
3467;3479;14200832;12
3468;3479;14204928;11
3469;3479;14209024;10
3470;3479;14213120;9
3471;3479;14217216;8
3472;3479;14221312;7
3473;3495;14225408;22
3474;3495;14229504;21
3475;3495;14233600;20
3476;3495;14237696;19
3477;3495;14241792;18
3478;3495;14245888;17
3479;3495;14249984;16
3480;3495;14254080;15
3481;3495;14258176;14
3482;3495;14262272;13
3483;3495;14266368;12
3484;3495;14270464;11
3485;3495;14274560;10
3486;3495;14278656;9
3487;3495;14282752;8
3488;3495;14286848;7
3489;3511;14290944;22
3490;3511;14295040;21
3491;3511;14299136;20
3492;3511;14303232;19
3493;3511;14307328;18
3494;3511;14311424;17
3495;3511;14315520;16
3496;3511;14319616;15
3497;3511;14323712;14
3498;3511;14327808;13
3499;3511;14331904;12
3500;3511;14336000;11
3501;3511;14340096;10
3502;3511;14344192;9
3503;3511;14348288;8
3504;3511;14352384;7
3505;3527;14356480;22
3506;3527;14360576;21
3507;3527;14364672;20
3508;3527;14368768;19
3509;3527;14372864;18
3510;3527;14376960;17
3511;3527;14381056;16
3512;3527;14385152;15
3513;3527;14389248;14
3514;3527;14393344;13
3515;3527;14397440;12
3516;3527;14401536;11
3517;3527;14405632;10
3518;3527;14409728;9
3519;3527;14413824;8
3520;3527;14417920;7
3521;3543;14422016;22
3522;3543;14426112;21
3523;3543;14430208;20
3524;3543;14434304;19
3525;3543;14438400;18
3526;3543;14442496;17
3527;3543;14446592;16
3528;3543;14450688;15
3529;3543;14454784;14
3530;3543;14458880;13
3531;3543;14462976;12
3532;3543;14467072;11
3533;3543;14471168;10
3534;3543;14475264;9
3535;3543;14479360;8
3536;3543;14483456;7
3537;3559;14487552;22
3538;3559;14491648;21
3539;3559;14495744;20
3540;3559;14499840;19
3541;3559;14503936;18
3542;3559;14508032;17
3543;3559;14512128;16
3544;3559;14516224;15
3545;3559;14520320;14
3546;3559;14524416;13
3547;3559;14528512;12
3548;3559;14532608;11
3549;3559;14536704;10
3550;3559;14540800;9
3551;3559;14544896;8
3552;3559;14548992;7
3553;3575;14553088;22
3554;3575;14557184;21
3555;3575;14561280;20
3556;3575;14565376;19
3557;3575;14569472;18
3558;3575;14573568;17
3559;3575;14577664;16
3560;3575;14581760;15
3561;3575;14585856;14
3562;3575;14589952;13
3563;3575;14594048;12
3564;3575;14598144;11
3565;3575;14602240;10
3566;3575;14606336;9
3567;3575;14610432;8
3568;3575;14614528;7
3569;3591;14618624;22
3570;3591;14622720;21
3571;3591;14626816;20
3572;3591;14630912;19
3573;3591;14635008;18
3574;3591;14639104;17
3575;3591;14643200;16
3576;3591;14647296;15
3577;3591;14651392;14
3578;3591;14655488;13
3579;3591;14659584;12
3580;3591;14663680;11
3581;3591;14667776;10
3582;3591;14671872;9
3583;3591;14675968;8
3584;3591;14680064;7
3585;3607;14684160;22
3586;3607;14688256;21
3587;3607;14692352;20
3588;3607;14696448;19
3589;3607;14700544;18
3590;3607;14704640;17
3591;3607;14708736;16
3592;3607;14712832;15
3593;3607;14716928;14
3594;3607;14721024;13
3595;3607;14725120;12
3596;3607;14729216;11
3597;3607;14733312;10
3598;3607;14737408;9
3599;3607;14741504;8
3600;3607;14745600;7
3601;3623;14749696;22
3602;3623;14753792;21
3603;3623;14757888;20
3604;3623;14761984;19
3605;3623;14766080;18
3606;3623;14770176;17
3607;3623;14774272;16
3608;3623;14778368;15
3609;3623;14782464;14
3610;3623;14786560;13
3611;3623;14790656;12
3612;3623;14794752;11
3613;3623;14798848;10
3614;3623;14802944;9
3615;3623;14807040;8
3616;3623;14811136;7
3617;3639;14815232;22
3618;3639;14819328;21
3619;3639;14823424;20
3620;3639;14827520;19
3621;3639;14831616;18
3622;3639;14835712;17
3623;3639;14839808;16
3624;3639;14843904;15
3625;3639;14848000;14
3626;3639;14852096;13
3627;3639;14856192;12
3628;3639;14860288;11
3629;3639;14864384;10
3630;3639;14868480;9
3631;3639;14872576;8
3632;3639;14876672;7
3633;3655;14880768;22
3634;3655;14884864;21
3635;3655;14888960;20
3636;3655;14893056;19
3637;3655;14897152;18
3638;3655;14901248;17
3639;3655;14905344;16
3640;3655;14909440;15
3641;3655;14913536;14
3642;3655;14917632;13
3643;3655;14921728;12
3644;3655;14925824;11
3645;3655;14929920;10
3646;3655;14934016;9
3647;3655;14938112;8
3648;3655;14942208;7
3649;3671;14946304;22
3650;3671;14950400;21
3651;3671;14954496;20
3652;3671;14958592;19
3653;3671;14962688;18
3654;3671;14966784;17
3655;3671;14970880;16
3656;3671;14974976;15
3657;3671;14979072;14
3658;3671;14983168;13
3659;3671;14987264;12
3660;3671;14991360;11
3661;3671;14995456;10
3662;3671;14999552;9
3663;3671;15003648;8
3664;3671;15007744;7
3665;3687;15011840;22
3666;3687;15015936;21
3667;3687;15020032;20
3668;3687;15024128;19
3669;3687;15028224;18
3670;3687;15032320;17
3671;3687;15036416;16
3672;3687;15040512;15
3673;3687;15044608;14
3674;3687;15048704;13
3675;3687;15052800;12
3676;3687;15056896;11
3677;3687;15060992;10
3678;3687;15065088;9
3679;3687;15069184;8
3680;3687;15073280;7
3681;3703;15077376;22
3682;3703;15081472;21
3683;3703;15085568;20
3684;3703;15089664;19
3685;3703;15093760;18
3686;3703;15097856;17
3687;3703;15101952;16
3688;3703;15106048;15
3689;3703;15110144;14
3690;3703;15114240;13
3691;3703;15118336;12
3692;3703;15122432;11
3693;3703;15126528;10
3694;3703;15130624;9
3695;3703;15134720;8
3696;3703;15138816;7
3697;3719;15142912;22
3698;3719;15147008;21
3699;3719;15151104;20
3700;3719;15155200;19
3701;3719;15159296;18
3702;3719;15163392;17
3703;3719;15167488;16
3704;3719;15171584;15
3705;3719;15175680;14
3706;3719;15179776;13
3707;3719;15183872;12
3708;3719;15187968;11
3709;3719;15192064;10
3710;3719;15196160;9
3711;3719;15200256;8
3712;3719;15204352;7
3713;3735;15208448;22
3714;3735;15212544;21
3715;3735;15216640;20
3716;3735;15220736;19
3717;3735;15224832;18
3718;3735;15228928;17
3719;3735;15233024;16
3720;3735;15237120;15
3721;3735;15241216;14
3722;3735;15245312;13
3723;3735;15249408;12
3724;3735;15253504;11
3725;3735;15257600;10
3726;3735;15261696;9
3727;3735;15265792;8
3728;3735;15269888;7
3729;3751;15273984;22
3730;3751;15278080;21
3731;3751;15282176;20
3732;3751;15286272;19
3733;3751;15290368;18
3734;3751;15294464;17
3735;3751;15298560;16
3736;3751;15302656;15
3737;3751;15306752;14
3738;3751;15310848;13
3739;3751;15314944;12
3740;3751;15319040;11
3741;3751;15323136;10
3742;3751;15327232;9
3743;3751;15331328;8
3744;3751;15335424;7
3745;3767;15339520;22
3746;3767;15343616;21
3747;3767;15347712;20
3748;3767;15351808;19
3749;3767;15355904;18
3750;3767;15360000;17
3751;3767;15364096;16
3752;3767;15368192;15
3753;3767;15372288;14
3754;3767;15376384;13
3755;3767;15380480;12
3756;3767;15384576;11
3757;3767;15388672;10
3758;3767;15392768;9
3759;3767;15396864;8
3760;3767;15400960;7
3761;3783;15405056;22
3762;3783;15409152;21
3763;3783;15413248;20
3764;3783;15417344;19
3765;3783;15421440;18
3766;3783;15425536;17
3767;3783;15429632;16
3768;3783;15433728;15
3769;3783;15437824;14
3770;3783;15441920;13
3771;3783;15446016;12
3772;3783;15450112;11
3773;3783;15454208;10
3774;3783;15458304;9
3775;3783;15462400;8
3776;3783;15466496;7
3777;3799;15470592;22
3778;3799;15474688;21
3779;3799;15478784;20
3780;3799;15482880;19
3781;3799;15486976;18
3782;3799;15491072;17
3783;3799;15495168;16
3784;3799;15499264;15
3785;3799;15503360;14
3786;3799;15507456;13
3787;3799;15511552;12
3788;3799;15515648;11
3789;3799;15519744;10
3790;3799;15523840;9
3791;3799;15527936;8
3792;3799;15532032;7
3793;3815;15536128;22
3794;3815;15540224;21
3795;3815;15544320;20
3796;3815;15548416;19
3797;3815;15552512;18
3798;3815;15556608;17
3799;3815;15560704;16
3800;3815;15564800;15
3801;3815;15568896;14
3802;3815;15572992;13
3803;3815;15577088;12
3804;3815;15581184;11
3805;3815;15585280;10
3806;3815;15589376;9
3807;3815;15593472;8
3808;3815;15597568;7
3809;3831;15601664;22
3810;3831;15605760;21
3811;3831;15609856;20
3812;3831;15613952;19
3813;3831;15618048;18
3814;3831;15622144;17
3815;3831;15626240;16
3816;3831;15630336;15
3817;3831;15634432;14
3818;3831;15638528;13
3819;3831;15642624;12
3820;3831;15646720;11
3821;3831;15650816;10
3822;3831;15654912;9
3823;3831;15659008;8
3824;3831;15663104;7
3825;3847;15667200;22
3826;3847;15671296;21
3827;3847;15675392;20
3828;3847;15679488;19
3829;3847;15683584;18
3830;3847;15687680;17
3831;3847;15691776;16
3832;3847;15695872;15
3833;3847;15699968;14
3834;3847;15704064;13
3835;3847;15708160;12
3836;3847;15712256;11
3837;3847;15716352;10
3838;3847;15720448;9
3839;3847;15724544;8
3840;3847;15728640;7
3841;3863;15732736;22
3842;3863;15736832;21
3843;3863;15740928;20
3844;3863;15745024;19
3845;3863;15749120;18
3846;3863;15753216;17
3847;3863;15757312;16
3848;3863;15761408;15
3849;3863;15765504;14
3850;3863;15769600;13
3851;3863;15773696;12
3852;3863;15777792;11
3853;3863;15781888;10
3854;3863;15785984;9
3855;3863;15790080;8
3856;3863;15794176;7
3857;3879;15798272;22
3858;3879;15802368;21
3859;3879;15806464;20
3860;3879;15810560;19
3861;3879;15814656;18
3862;3879;15818752;17
3863;3879;15822848;16
3864;3879;15826944;15
3865;3879;15831040;14
3866;3879;15835136;13
3867;3879;15839232;12
3868;3879;15843328;11
3869;3879;15847424;10
3870;3879;15851520;9
3871;3879;15855616;8
3872;3879;15859712;7
3873;3895;15863808;22
3874;3895;15867904;21
3875;3895;15872000;20
3876;3895;15876096;19
3877;3895;15880192;18
3878;3895;15884288;17
3879;3895;15888384;16
3880;3895;15892480;15
3881;3895;15896576;14
3882;3895;15900672;13
3883;3895;15904768;12
3884;3895;15908864;11
3885;3895;15912960;10
3886;3895;15917056;9
3887;3895;15921152;8
3888;3895;15925248;7
3889;3897;15929344;8
3890;3898;15933440;8
3891;3899;15937536;8
3892;3900;15941632;8
3893;3901;15945728;8
3894;3902;15949824;8
3895;3903;15953920;8
3896;3904;15958016;8
3897;3905;15962112;8
3898;3906;15966208;8
3899;3907;15970304;8
3900;3908;15974400;8
3901;3909;15978496;8
3902;3910;15982592;8
3903;3911;15986688;8
3904;3912;15990784;8
3905;3928;15994880;23
3906;3928;15998976;22
3907;3928;16003072;21
3908;3928;16007168;20
3909;3928;16011264;19
3910;3928;16015360;18
3911;3928;16019456;17
3912;3928;16023552;16
3913;3928;16027648;15
3914;3928;16031744;14
3915;3928;16035840;13
3916;3928;16039936;12
3917;3928;16044032;11
3918;3928;16048128;10
3919;3928;16052224;9
3920;3928;16056320;8
3921;3944;16060416;23
3922;3944;16064512;22
3923;3944;16068608;21
3924;3944;16072704;20
3925;3944;16076800;19
3926;3944;16080896;18
3927;3944;16084992;17
3928;3944;16089088;16
3929;3944;16093184;15
3930;3944;16097280;14
3931;3944;16101376;13
3932;3944;16105472;12
3933;3944;16109568;11
3934;3944;16113664;10
3935;3944;16117760;9
3936;3944;16121856;8
3937;3960;16125952;23
3938;3960;16130048;22
3939;3960;16134144;21
3940;3960;16138240;20
3941;3960;16142336;19
3942;3960;16146432;18
3943;3960;16150528;17
3944;3960;16154624;16
3945;3960;16158720;15
3946;3960;16162816;14
3947;3960;16166912;13
3948;3960;16171008;12
3949;3960;16175104;11
3950;3960;16179200;10
3951;3960;16183296;9
3952;3960;16187392;8
3953;3976;16191488;23
3954;3976;16195584;22
3955;3976;16199680;21
3956;3976;16203776;20
3957;3976;16207872;19
3958;3976;16211968;18
3959;3976;16216064;17
3960;3976;16220160;16
3961;3976;16224256;15
3962;3976;16228352;14
3963;3976;16232448;13
3964;3976;16236544;12
3965;3976;16240640;11
3966;3976;16244736;10
3967;3976;16248832;9
3968;3976;16252928;8
3969;3992;16257024;23
3970;3992;16261120;22
3971;3992;16265216;21
3972;3992;16269312;20
3973;3992;16273408;19
3974;3992;16277504;18
3975;3992;16281600;17
3976;3992;16285696;16
3977;3992;16289792;15
3978;3992;16293888;14
3979;3992;16297984;13
3980;3992;16302080;12
3981;3992;16306176;11
3982;3992;16310272;10
3983;3992;16314368;9
3984;3992;16318464;8
3985;4008;16322560;23
3986;4008;16326656;22
3987;4008;16330752;21
3988;4008;16334848;20
3989;4008;16338944;19
3990;4008;16343040;18
3991;4008;16347136;17
3992;4008;16351232;16
3993;4008;16355328;15
3994;4008;16359424;14
3995;4008;16363520;13
3996;4008;16367616;12
3997;4008;16371712;11
3998;4008;16375808;10
3999;4008;16379904;9
4000;4008;16384000;8
4001;4024;16388096;23
4002;4024;16392192;22
4003;4024;16396288;21
4004;4024;16400384;20
4005;4024;16404480;19
4006;4024;16408576;18
4007;4024;16412672;17
4008;4024;16416768;16
4009;4024;16420864;15
4010;4024;16424960;14
4011;4024;16429056;13
4012;4024;16433152;12
4013;4024;16437248;11
4014;4024;16441344;10
4015;4024;16445440;9
4016;4024;16449536;8
4017;4040;16453632;23
4018;4040;16457728;22
4019;4040;16461824;21
4020;4040;16465920;20
4021;4040;16470016;19
4022;4040;16474112;18
4023;4040;16478208;17
4024;4040;16482304;16
4025;4040;16486400;15
4026;4040;16490496;14
4027;4040;16494592;13
4028;4040;16498688;12
4029;4040;16502784;11
4030;4040;16506880;10
4031;4040;16510976;9
4032;4040;16515072;8
4033;4056;16519168;23
4034;4056;16523264;22
4035;4056;16527360;21
4036;4056;16531456;20
4037;4056;16535552;19
4038;4056;16539648;18
4039;4056;16543744;17
4040;4056;16547840;16
4041;4056;16551936;15
4042;4056;16556032;14
4043;4056;16560128;13
4044;4056;16564224;12
4045;4056;16568320;11
4046;4056;16572416;10
4047;4056;16576512;9
4048;4056;16580608;8
4049;4072;16584704;23
4050;4072;16588800;22
4051;4072;16592896;21
4052;4072;16596992;20
4053;4072;16601088;19
4054;4072;16605184;18
4055;4072;16609280;17
4056;4072;16613376;16
4057;4072;16617472;15
4058;4072;16621568;14
4059;4072;16625664;13
4060;4072;16629760;12
4061;4072;16633856;11
4062;4072;16637952;10
4063;4072;16642048;9
4064;4072;16646144;8
4065;4088;16650240;23
4066;4088;16654336;22
4067;4088;16658432;21
4068;4088;16662528;20
4069;4088;16666624;19
4070;4088;16670720;18
4071;4088;16674816;17
4072;4088;16678912;16
4073;4088;16683008;15
4074;4088;16687104;14
4075;4088;16691200;13
4076;4088;16695296;12
4077;4088;16699392;11
4078;4088;16703488;10
4079;4088;16707584;9
4080;4088;16711680;8
4081;4104;16715776;23
4082;4104;16719872;22
4083;4104;16723968;21
4084;4104;16728064;20
4085;4104;16732160;19
4086;4104;16736256;18
4087;4104;16740352;17
4088;4104;16744448;16
4089;4104;16748544;15
4090;4104;16752640;14
4091;4104;16756736;13
4092;4104;16760832;12
4093;4104;16764928;11
4094;4104;16769024;10
4095;4104;16773120;9
4096;4104;16777216;8
